3.000000 25.000000 50.000000 53.235327 0.000089 -0.000030 -0.000004 0.000000

3.000000 26.000000 50.000000 52.773099 0.000092 -0.000031 -0.000004 0.000000

3.000000 27.000000 50.000000 52.325902 0.000096 -0.000032 -0.000004 0.000000

3.000000 28.000000 50.000000 51.894123 0.000100 -0.000033 -0.000004 0.000000

3.000000 29.000000 50.000000 51.478151 0.000103 -0.000035 -0.000003 0.000000

3.000000 30.000000 50.000000 51.078371 0.000107 -0.000036 -0.000003 0.000000

3.000000 31.000000 50.000000 50.695167 0.000110 -0.000037 -0.000003 0.000000

3.000000 32.000000 50.000000 50.328918 0.000113 -0.000038 -0.000003 0.000000

3.000000 33.000000 50.000000 49.979996 0.000117 -0.000039 -0.000003 0.000000

3.000000 34.000000 50.000000 49.648766 0.000120 -0.000040 -0.000003 0.000000

3.000000 35.000000 50.000000 49.335586 0.000123 -0.000041 -0.000003 0.000000

3.000000 36.000000 50.000000 49.040799 0.000126 -0.000042 -0.000003 0.000000

